year,region,location,block,genotype,rainfall,temperature,soil_ph,yield
2023,GO,GO2,1,G7,725.2970403980927,27.819373268139408,6.327166844733196,6.339341197270985
2023,GO,GO2,1,G8,725.2970403980927,27.819373268139408,6.327166844733196,6.459592957222657
2023,GO,GO2,1,G9,725.2970403980927,27.819373268139408,6.327166844733196,6.4741412733968655
2023,GO,GO2,1,G10,725.2970403980927,27.819373268139408,6.327166844733196,5.757361970840736
2023,GO,GO2,1,G11,725.2970403980927,27.819373268139408,6.327166844733196,7.180764785000391
2023,GO,GO2,1,G12,725.2970403980927,27.819373268139408,6.327166844733196,5.806773451625355
2023,GO,GO2,2,G1,725.2970403980927,27.819373268139408,6.327166844733196,6.139630865232675
2023,GO,GO2,2,G2,725.2970403980927,27.819373268139408,6.327166844733196,5.306129845013069
2023,GO,GO2,2,G3,725.2970403980927,27.819373268139408,6.327166844733196,5.852322500512305
2023,GO,GO2,2,G4,725.2970403980927,27.819373268139408,6.327166844733196,6.022257982812624
2023,GO,GO2,2,G5,725.2970403980927,27.819373268139408,6.327166844733196,6.677552976197519
2023,GO,GO2,2,G6,725.2970403980927,27.819373268139408,6.327166844733196,6.877560002400698
2023,GO,GO2,2,G7,725.2970403980927,27.819373268139408,6.327166844733196,5.932796239216883
2023,GO,GO2,2,G8,725.2970403980927,27.819373268139408,6.327166844733196,6.086900826339997
2023,GO,GO2,2,G9,725.2970403980927,27.819373268139408,6.327166844733196,6.867710909413405
2023,GO,GO2,2,G10,725.2970403980927,27.819373268139408,6.327166844733196,5.3647736620774635
2023,GO,GO2,2,G11,725.2970403980927,27.819373268139408,6.327166844733196,6.642152870270773
2023,GO,GO2,2,G12,725.2970403980927,27.819373268139408,6.327166844733196,6.33047391785487
2023,GO,GO2,3,G1,725.2970403980927,27.819373268139408,6.327166844733196,6.481168727954503
2023,GO,GO2,3,G2,725.2970403980927,27.819373268139408,6.327166844733196,6.000878583010624
2023,GO,GO2,3,G3,725.2970403980927,27.819373268139408,6.327166844733196,6.600753056975378
2023,GO,GO2,3,G4,725.2970403980927,27.819373268139408,6.327166844733196,6.260382082996794
2023,GO,GO2,3,G5,725.2970403980927,27.819373268139408,6.327166844733196,5.9249335397264895
2023,GO,GO2,3,G6,725.2970403980927,27.819373268139408,6.327166844733196,5.64754317382199
2023,GO,GO2,3,G7,725.2970403980927,27.819373268139408,6.327166844733196,6.284660469671046
2023,GO,GO2,3,G8,725.2970403980927,27.819373268139408,6.327166844733196,5.862536700436699
2023,GO,GO2,3,G9,725.2970403980927,27.819373268139408,6.327166844733196,5.832142074140029
2023,GO,GO2,3,G10,725.2970403980927,27.819373268139408,6.327166844733196,5.498755490019874
2023,GO,GO2,3,G11,725.2970403980927,27.819373268139408,6.327166844733196,6.177455057530436
2023,GO,GO2,3,G12,725.2970403980927,27.819373268139408,6.327166844733196,5.9965135609570215
2023,GO,GO2,4,G1,725.2970403980927,27.819373268139408,6.327166844733196,6.622619526307099
2023,GO,GO2,4,G2,725.2970403980927,27.819373268139408,6.327166844733196,6.224400556839249
2023,GO,GO2,4,G3,725.2970403980927,27.819373268139408,6.327166844733196,5.983337109706139
2023,GO,GO2,4,G4,725.2970403980927,27.819373268139408,6.327166844733196,5.987735856747604
2023,GO,GO2,4,G5,725.2970403980927,27.819373268139408,6.327166844733196,5.880385891626126
2023,GO,GO2,4,G6,725.2970403980927,27.819373268139408,6.327166844733196,6.488010064108419
2023,GO,GO2,4,G7,725.2970403980927,27.819373268139408,6.327166844733196,5.738590925443001
2023,GO,GO2,4,G8,725.2970403980927,27.819373268139408,6.327166844733196,5.781560458365754
2023,GO,GO2,4,G9,725.2970403980927,27.819373268139408,6.327166844733196,6.162165466597972
2023,GO,GO2,4,G10,725.2970403980927,27.819373268139408,6.327166844733196,5.810908301530124
2023,GO,GO2,4,G11,725.2970403980927,27.819373268139408,6.327166844733196,5.353851129349507
2023,GO,GO2,4,G12,725.2970403980927,27.819373268139408,6.327166844733196,6.350055835140901
2023,PR,PR1,1,G1,1178.015815619785,19.79875652654908,5.600333327941625,7.138568272316401
2023,PR,PR1,1,G2,1178.015815619785,19.79875652654908,5.600333327941625,7.185898630830847
2023,PR,PR1,1,G3,1178.015815619785,19.79875652654908,5.600333327941625,7.359187861474587
2023,PR,PR1,1,G4,1178.015815619785,19.79875652654908,5.600333327941625,7.033763512025193
2023,PR,PR1,1,G5,1178.015815619785,19.79875652654908,5.600333327941625,6.278814854458158
2023,PR,PR1,1,G6,1178.015815619785,19.79875652654908,5.600333327941625,6.883011902898562
2023,PR,PR1,1,G7,1178.015815619785,19.79875652654908,5.600333327941625,7.060219534087782
2023,PR,PR1,1,G8,1178.015815619785,19.79875652654908,5.600333327941625,6.593132765412413
2023,PR,PR1,1,G9,1178.015815619785,19.79875652654908,5.600333327941625,6.675869394203898
2023,PR,PR1,1,G10,1178.015815619785,19.79875652654908,5.600333327941625,6.782974613651809
2023,PR,PR1,1,G11,1178.015815619785,19.79875652654908,5.600333327941625,7.389329091287534
2023,PR,PR1,1,G12,1178.015815619785,19.79875652654908,5.600333327941625,6.332723356033246
2023,PR,PR1,2,G1,1178.015815619785,19.79875652654908,5.600333327941625,7.0613800398674735
2023,PR,PR1,2,G2,1178.015815619785,19.79875652654908,5.600333327941625,7.812471517365874
2023,PR,PR1,2,G3,1178.015815619785,19.79875652654908,5.600333327941625,6.224176402764325
2023,PR,PR1,2,G4,1178.015815619785,19.79875652654908,5.600333327941625,6.6620670078131
2023,PR,PR1,2,G5,1178.015815619785,19.79875652654908,5.600333327941625,6.572539481156602
2023,PR,PR1,2,G6,1178.015815619785,19.79875652654908,5.600333327941625,7.844471665863908
2023,PR,PR1,2,G7,1178.015815619785,19.79875652654908,5.600333327941625,7.281683808540097
2023,PR,PR1,2,G8,1178.015815619785,19.79875652654908,5.600333327941625,6.131049654234012
2023,PR,PR1,2,G9,1178.015815619785,19.79875652654908,5.600333327941625,5.991132265717215
2023,PR,PR1,2,G10,1178.015815619785,19.79875652654908,5.600333327941625,7.087453392888115
2023,PR,PR1,2,G11,1178.015815619785,19.79875652654908,5.600333327941625,6.779727664830483
2023,PR,PR1,2,G12,1178.015815619785,19.79875652654908,5.600333327941625,7.371389667313156
2023,PR,PR1,3,G1,1178.015815619785,19.79875652654908,5.600333327941625,6.916871543688137
2023,PR,PR1,3,G2,1178.015815619785,19.79875652654908,5.600333327941625,6.889245562155358
2023,PR,PR1,3,G3,1178.015815619785,19.79875652654908,5.600333327941625,6.9501459453264784
2023,PR,PR1,3,G4,1178.015815619785,19.79875652654908,5.600333327941625,6.868331713166249
2023,PR,PR1,3,G5,1178.015815619785,19.79875652654908,5.600333327941625,6.698404466044786
2023,PR,PR1,3,G6,1178.015815619785,19.79875652654908,5.600333327941625,7.421252421079815
2023,PR,PR1,3,G7,1178.015815619785,19.79875652654908,5.600333327941625,7.344315906902669
2023,PR,PR1,3,G8,1178.015815619785,19.79875652654908,5.600333327941625,6.6399345139295445
2023,PR,PR1,3,G9,1178.015815619785,19.79875652654908,5.600333327941625,7.210785607831283
2023,PR,PR1,3,G10,1178.015815619785,19.79875652654908,5.600333327941625,7.18354996005196
2023,PR,PR1,3,G11,1178.015815619785,19.79875652654908,5.600333327941625,6.097754133105806
2023,PR,PR1,3,G12,1178.015815619785,19.79875652654908,5.600333327941625,6.537339525611076
2023,PR,PR1,4,G1,1178.015815619785,19.79875652654908,5.600333327941625,6.711234192492874
2023,PR,PR1,4,G2,1178.015815619785,19.79875652654908,5.600333327941625,6.930252723526789
2023,PR,PR1,4,G3,1178.015815619785,19.79875652654908,5.600333327941625,7.457340508549954
2023,PR,PR1,4,G4,1178.015815619785,19.79875652654908,5.600333327941625,6.839922706002028
2023,PR,PR1,4,G5,1178.015815619785,19.79875652654908,5.600333327941625,6.155404468767859
2023,PR,PR1,4,G6,1178.015815619785,19.79875652654908,5.600333327941625,6.7767288585590215
2023,PR,PR1,4,G7,1178.015815619785,19.79875652654908,5.600333327941625,7.001730108574821
2023,PR,PR1,4,G8,1178.015815619785,19.79875652654908,5.600333327941625,6.745600724740884
2023,PR,PR1,4,G9,1178.015815619785,19.79875652654908,5.600333327941625,7.544162286689496
2023,PR,PR1,4,G10,1178.015815619785,19.79875652654908,5.600333327941625,6.857798361557286
2023,PR,PR1,4,G11,1178.015815619785,19.79875652654908,5.600333327941625,6.578787057343367
2023,PR,PR1,4,G12,1178.015815619785,19.79875652654908,5.600333327941625,6.93693268805545
2023,PR,PR2,1,G1,1182.2489382966185,20.650226930618768,6.730450787917935,7.28376878019728
2023,PR,PR2,1,G2,1182.2489382966185,20.650226930618768,6.730450787917935,7.282609089511202
2023,PR,PR2,1,G3,1182.2489382966185,20.650226930618768,6.730450787917935,7.8973857295090255
2023,PR,PR2,1,G4,1182.2489382966185,20.650226930618768,6.730450787917935,8.107484956978695
2023,PR,PR2,1,G5,1182.2489382966185,20.650226930618768,6.730450787917935,7.130206938039974
2023,PR,PR2,1,G6,1182.2489382966185,20.650226930618768,6.730450787917935,6.981955456676279
2023,PR,PR2,1,G7,1182.2489382966185,20.650226930618768,6.730450787917935,7.55446539372115
2023,PR,PR2,1,G8,1182.2489382966185,20.650226930618768,6.730450787917935,7.723625559325698
2023,PR,PR2,1,G9,1182.2489382966185,20.650226930618768,6.730450787917935,6.645992402296201
2023,PR,PR2,1,G10,1182.2489382966185,20.650226930618768,6.730450787917935,7.604469933366313
2023,PR,PR2,1,G11,1182.2489382966185,20.650226930618768,6.730450787917935,7.3314525047710175
2023,PR,PR2,1,G12,1182.2489382966185,20.650226930618768,6.730450787917935,8.11969614097525
2023,PR,PR2,2,G1,1182.2489382966185,20.650226930618768,6.730450787917935,7.1877844504214154
2023,PR,PR2,2,G2,1182.2489382966185,20.650226930618768,6.730450787917935,7.696578433136883
2023,PR,PR2,2,G3,1182.2489382966185,20.650226930618768,6.730450787917935,7.359892231127228
2023,PR,PR2,2,G4,1182.2489382966185,20.650226930618768,6.730450787917935,7.464042626955719
2023,PR,PR2,2,G5,1182.2489382966185,20.650226930618768,6.730450787917935,8.311228895625996
2023,PR,PR2,2,G6,1182.2489382966185,20.650226930618768,6.730450787917935,7.477637111990866
2023,PR,PR2,2,G7,1182.2489382966185,20.650226930618768,6.730450787917935,6.632478841184513
2023,PR,PR2,2,G8,1182.2489382966185,20.650226930618768,6.730450787917935,7.576506360372331
2023,PR,PR2,2,G9,1182.2489382966185,20.650226930618768,6.730450787917935,7.075695130412948
2023,PR,PR2,2,G10,1182.2489382966185,20.650226930618768,6.730450787917935,7.477086006055187
2023,PR,PR2,2,G11,1182.2489382966185,20.650226930618768,6.730450787917935,7.7021995136225705
2023,PR,PR2,2,G12,1182.2489382966185,20.650226930618768,6.730450787917935,7.354379819448717
2023,PR,PR2,3,G1,1182.2489382966185,20.650226930618768,6.730450787917935,7.255417842109782
2023,PR,PR2,3,G2,1182.2489382966185,20.650226930618768,6.730450787917935,6.8793125839365965
2023,PR,PR2,3,G3,1182.2489382966185,20.650226930618768,6.730450787917935,7.825069864309712
2023,PR,PR2,3,G4,1182.2489382966185,20.650226930618768,6.730450787917935,7.226929334223242
2023,PR,PR2,3,G5,1182.2489382966185,20.650226930618768,6.730450787917935,7.412080682976476
2023,PR,PR2,3,G6,1182.2489382966185,20.650226930618768,6.730450787917935,6.5103295086786845
2023,PR,PR2,3,G7,1182.2489382966185,20.650226930618768,6.730450787917935,7.31797746992397
2023,PR,PR2,3,G8,1182.2489382966185,20.650226930618768,6.730450787917935,7.637100479110639
2023,PR,PR2,3,G9,1182.2489382966185,20.650226930618768,6.730450787917935,7.743967669783116
2023,PR,PR2,3,G10,1182.2489382966185,20.650226930618768,6.730450787917935,7.61158998291387
2023,PR,PR2,3,G11,1182.2489382966185,20.650226930618768,6.730450787917935,7.764311782300193
2023,PR,PR2,3,G12,1182.2489382966185,20.650226930618768,6.730450787917935,6.640772347673274
2023,PR,PR2,4,G1,1182.2489382966185,20.650226930618768,6.730450787917935,7.00648624474855
2023,PR,PR2,4,G2,1182.2489382966185,20.650226930618768,6.730450787917935,7.615631412504602
2023,PR,PR2,4,G3,1182.2489382966185,20.650226930618768,6.730450787917935,6.972305229190455
2023,PR,PR2,4,G4,1182.2489382966185,20.650226930618768,6.730450787917935,7.887232992378924
2023,PR,PR2,4,G5,1182.2489382966185,20.650226930618768,6.730450787917935,7.343469873958873
2023,PR,PR2,4,G6,1182.2489382966185,20.650226930618768,6.730450787917935,7.804161172251809
2023,PR,PR2,4,G7,1182.2489382966185,20.650226930618768,6.730450787917935,8.00547396000219
2023,PR,PR2,4,G8,1182.2489382966185,20.650226930618768,6.730450787917935,7.873183730638566
2023,PR,PR2,4,G9,1182.2489382966185,20.650226930618768,6.730450787917935,6.944178436009008
2023,PR,PR2,4,G10,1182.2489382966185,20.650226930618768,6.730450787917935,7.134691282283482
2023,PR,PR2,4,G11,1182.2489382966185,20.650226930618768,6.730450787917935,8.446831513583447
2023,PR,PR2,4,G12,1182.2489382966185,20.650226930618768,6.730450787917935,7.887226791541057
2023,RS,RS1,1,G1,1270.7807218008122,18.328830227505936,6.810762060554538,7.8052012112837525
2023,RS,RS1,1,G2,1270.7807218008122,18.328830227505936,6.810762060554538,8.052671213241048
2023,RS,RS1,1,G3,1270.7807218008122,18.328830227505936,6.810762060554538,7.8441243478291645
2023,RS,RS1,1,G4,1270.7807218008122,18.328830227505936,6.810762060554538,7.958757509113158
2023,RS,RS1,1,G5,1270.7807218008122,18.328830227505936,6.810762060554538,7.15074547908778
2023,RS,RS1,1,G6,1270.7807218008122,18.328830227505936,6.810762060554538,8.129703736577609
2023,RS,RS1,1,G7,1270.7807218008122,18.328830227505936,6.810762060554538,7.816941512499086
2023,RS,RS1,1,G8,1270.7807218008122,18.328830227505936,6.810762060554538,7.580594952672605
2023,RS,RS1,1,G9,1270.7807218008122,18.328830227505936,6.810762060554538,8.021092009492545
2023,RS,RS1,1,G10,1270.7807218008122,18.328830227505936,6.810762060554538,8.20957291676448
2023,RS,RS1,1,G11,1270.7807218008122,18.328830227505936,6.810762060554538,8.047272477905546
2023,RS,RS1,1,G12,1270.7807218008122,18.328830227505936,6.810762060554538,7.3161592354603195
2023,RS,RS1,2,G1,1270.7807218008122,18.328830227505936,6.810762060554538,7.433952408851083
2023,RS,RS1,2,G2,1270.7807218008122,18.328830227505936,6.810762060554538,7.370202585741713
2023,RS,RS1,2,G3,1270.7807218008122,18.328830227505936,6.810762060554538,6.799437315679112
2023,RS,RS1,2,G4,1270.7807218008122,18.328830227505936,6.810762060554538,7.523717732682427
2023,RS,RS1,2,G5,1270.7807218008122,18.328830227505936,6.810762060554538,8.102327940449104
2023,RS,RS1,2,G6,1270.7807218008122,18.328830227505936,6.810762060554538,8.453932284923264
2023,RS,RS1,2,G7,1270.7807218008122,18.328830227505936,6.810762060554538,8.105954476368641
2023,RS,RS1,2,G8,1270.7807218008122,18.328830227505936,6.810762060554538,7.29754741540675
2023,RS,RS1,2,G9,1270.7807218008122,18.328830227505936,6.810762060554538,6.857574373351732
2023,RS,RS1,2,G10,1270.7807218008122,18.328830227505936,6.810762060554538,8.221495503856762
2023,RS,RS1,2,G11,1270.7807218008122,18.328830227505936,6.810762060554538,7.463648255701176
2023,RS,RS1,2,G12,1270.7807218008122,18.328830227505936,6.810762060554538,8.094049290649906
2023,RS,RS1,3,G1,1270.7807218008122,18.328830227505936,6.810762060554538,7.100780277574296
2023,RS,RS1,3,G2,1270.7807218008122,18.328830227505936,6.810762060554538,7.628011530703941
2023,RS,RS1,3,G3,1270.7807218008122,18.328830227505936,6.810762060554538,7.861958473913414
2023,RS,RS1,3,G4,1270.7807218008122,18.328830227505936,6.810762060554538,7.631791586125021
2023,RS,RS1,3,G5,1270.7807218008122,18.328830227505936,6.810762060554538,8.187879833739073
2023,RS,RS1,3,G6,1270.7807218008122,18.328830227505936,6.810762060554538,7.550044431874749
2023,RS,RS1,3,G7,1270.7807218008122,18.328830227505936,6.810762060554538,7.744303295780835
2023,RS,RS1,3,G8,1270.7807218008122,18.328830227505936,6.810762060554538,7.862986284165658
2023,RS,RS1,3,G9,1270.7807218008122,18.328830227505936,6.810762060554538,8.630327294971078
2023,RS,RS1,3,G10,1270.7807218008122,18.328830227505936,6.810762060554538,7.651066862039013
2023,RS,RS1,3,G11,1270.7807218008122,18.328830227505936,6.810762060554538,6.660904538081332
2023,RS,RS1,3,G12,1270.7807218008122,18.328830227505936,6.810762060554538,7.663669601550597
2023,RS,RS1,4,G1,1270.7807218008122,18.328830227505936,6.810762060554538,7.590362258321028
2023,RS,RS1,4,G2,1270.7807218008122,18.328830227505936,6.810762060554538,6.81624822296536
2023,RS,RS1,4,G3,1270.7807218008122,18.328830227505936,6.810762060554538,8.249843303545024
2023,RS,RS1,4,G4,1270.7807218008122,18.328830227505936,6.810762060554538,7.742553422214837
2023,RS,RS1,4,G5,1270.7807218008122,18.328830227505936,6.810762060554538,7.934813836539334
2023,RS,RS1,4,G6,1270.7807218008122,18.328830227505936,6.810762060554538,7.714628957046007
2023,RS,RS1,4,G7,1270.7807218008122,18.328830227505936,6.810762060554538,8.092211745985013
2023,RS,RS1,4,G8,1270.7807218008122,18.328830227505936,6.810762060554538,7.6788623671071194
2023,RS,RS1,4,G9,1270.7807218008122,18.328830227505936,6.810762060554538,8.41575688908878
2023,RS,RS1,4,G10,1270.7807218008122,18.328830227505936,6.810762060554538,7.244884881297475
2023,RS,RS1,4,G11,1270.7807218008122,18.328830227505936,6.810762060554538,7.965925593064662
2023,RS,RS1,4,G12,1270.7807218008122,18.328830227505936,6.810762060554538,6.925576788853926
2023,RS,RS2,1,G1,1408.735159533122,20.760506119584143,5.677115740854001,7.536110401013962
2023,RS,RS2,1,G2,1408.735159533122,20.760506119584143,5.677115740854001,8.232348003739254
2023,RS,RS2,1,G3,1408.735159533122,20.760506119584143,5.677115740854001,7.4116539419988765
2023,RS,RS2,1,G4,1408.735159533122,20.760506119584143,5.677115740854001,7.638779066423636
2023,RS,RS2,1,G5,1408.735159533122,20.760506119584143,5.677115740854001,6.954004538245434
2023,RS,RS2,1,G6,1408.735159533122,20.760506119584143,5.677115740854001,7.8607389754524135
2023,RS,RS2,1,G7,1408.735159533122,20.760506119584143,5.677115740854001,7.882585932605734
2023,RS,RS2,1,G8,1408.735159533122,20.760506119584143,5.677115740854001,7.259107490715999
2023,RS,RS2,1,G9,1408.735159533122,20.760506119584143,5.677115740854001,7.172737116989986
2023,RS,RS2,1,G10,1408.735159533122,20.760506119584143,5.677115740854001,6.983197290452711
2023,RS,RS2,1,G11,1408.735159533122,20.760506119584143,5.677115740854001,7.886388593048753
2023,RS,RS2,1,G12,1408.735159533122,20.760506119584143,5.677115740854001,7.040173488726697
2023,RS,RS2,2,G1,1408.735159533122,20.760506119584143,5.677115740854001,8.47366875973553
2023,RS,RS2,2,G2,1408.735159533122,20.760506119584143,5.677115740854001,7.7739218459310715
2023,RS,RS2,2,G3,1408.735159533122,20.760506119584143,5.677115740854001,6.941935325873135
2023,RS,RS2,2,G4,1408.735159533122,20.760506119584143,5.677115740854001,7.806379864963572
2023,RS,RS2,2,G5,1408.735159533122,20.760506119584143,5.677115740854001,7.509670242713345
2023,RS,RS2,2,G6,1408.735159533122,20.760506119584143,5.677115740854001,7.01666331961591
2023,RS,RS2,2,G7,1408.735159533122,20.760506119584143,5.677115740854001,7.072295551399199
2023,RS,RS2,2,G8,1408.735159533122,20.760506119584143,5.677115740854001,6.941015401218175
2023,RS,RS2,2,G9,1408.735159533122,20.760506119584143,5.677115740854001,7.868025242484473
2023,RS,RS2,2,G10,1408.735159533122,20.760506119584143,5.677115740854001,6.924594882932686
2023,RS,RS2,2,G11,1408.735159533122,20.760506119584143,5.677115740854001,7.143556713091577
2023,RS,RS2,2,G12,1408.735159533122,20.760506119584143,5.677115740854001,7.3887289849325715
2023,RS,RS2,3,G1,1408.735159533122,20.760506119584143,5.677115740854001,8.254705057911982
2023,RS,RS2,3,G2,1408.735159533122,20.760506119584143,5.677115740854001,7.156507881713123
2023,RS,RS2,3,G3,1408.735159533122,20.760506119584143,5.677115740854001,7.5460724971115285
2023,RS,RS2,3,G4,1408.735159533122,20.760506119584143,5.677115740854001,7.411872018958869
2023,RS,RS2,3,G5,1408.735159533122,20.760506119584143,5.677115740854001,7.368077761900087
2023,RS,RS2,3,G6,1408.735159533122,20.760506119584143,5.677115740854001,6.9110605733021035
2023,RS,RS2,3,G7,1408.735159533122,20.760506119584143,5.677115740854001,7.914751480225619
2023,RS,RS2,3,G8,1408.735159533122,20.760506119584143,5.677115740854001,7.535866090477995
2023,RS,RS2,3,G9,1408.735159533122,20.760506119584143,5.677115740854001,7.293079309582234
2023,RS,RS2,3,G10,1408.735159533122,20.760506119584143,5.677115740854001,7.887806043710356
2023,RS,RS2,3,G11,1408.735159533122,20.760506119584143,5.677115740854001,7.53818230508369
2023,RS,RS2,3,G12,1408.735159533122,20.760506119584143,5.677115740854001,7.593348063287315
2023,RS,RS2,4,G1,1408.735159533122,20.760506119584143,5.677115740854001,7.306889121676529
2023,RS,RS2,4,G2,1408.735159533122,20.760506119584143,5.677115740854001,7.636383066190283
2023,RS,RS2,4,G3,1408.735159533122,20.760506119584143,5.677115740854001,7.037906790161562
2023,RS,RS2,4,G4,1408.735159533122,20.760506119584143,5.677115740854001,7.043355669262601
2023,RS,RS2,4,G5,1408.735159533122,20.760506119584143,5.677115740854001,6.536071841624296
2023,RS,RS2,4,G6,1408.735159533122,20.760506119584143,5.677115740854001,7.509344187745252
2023,RS,RS2,4,G7,1408.735159533122,20.760506119584143,5.677115740854001,7.416158181211242
2023,RS,RS2,4,G8,1408.735159533122,20.760506119584143,5.677115740854001,7.8365487832547815
2023,RS,RS2,4,G9,1408.735159533122,20.760506119584143,5.677115740854001,7.1796433040077945
2023,RS,RS2,4,G10,1408.735159533122,20.760506119584143,5.677115740854001,7.97964551143168
2023,RS,RS2,4,G11,1408.735159533122,20.760506119584143,5.677115740854001,7.2340306935584255
2023,RS,RS2,4,G12,1408.735159533122,20.760506119584143,5.677115740854001,7.402328807248939
2023,BA,BA1,1,G1,701.6333733770334,27.534326142657903,5.669284908878181,5.914874540916348
2023,BA,BA1,1,G2,701.6333733770334,27.534326142657903,5.669284908878181,5.9222840936724195
2023,BA,BA1,1,G3,701.6333733770334,27.534326142657903,5.669284908878181,5.445340046167216
2023,BA,BA1,1,G4,701.6333733770334,27.534326142657903,5.669284908878181,5.62990487561994
2023,BA,BA1,1,G5,701.6333733770334,27.534326142657903,5.669284908878181,5.2634057338878995
2023,BA,BA1,1,G6,701.6333733770334,27.534326142657903,5.669284908878181,5.542126525478862
2023,BA,BA1,1,G7,701.6333733770334,27.534326142657903,5.669284908878181,5.6086450335887585
2023,BA,BA1,1,G8,701.6333733770334,27.534326142657903,5.669284908878181,6.192117662381734
2023,BA,BA1,1,G9,701.6333733770334,27.534326142657903,5.669284908878181,5.855343517096496
2023,BA,BA1,1,G10,701.6333733770334,27.534326142657903,5.669284908878181,5.304465740862626
2023,BA,BA1,1,G11,701.6333733770334,27.534326142657903,5.669284908878181,5.842699318318498
2023,BA,BA1,1,G12,701.6333733770334,27.534326142657903,5.669284908878181,5.854002612807508
2023,BA,BA1,2,G1,701.6333733770334,27.534326142657903,5.669284908878181,5.573285301971955
2023,BA,BA1,2,G2,701.6333733770334,27.534326142657903,5.669284908878181,5.918771526080629
2023,BA,BA1,2,G3,701.6333733770334,27.534326142657903,5.669284908878181,5.572116238381219
2023,BA,BA1,2,G4,701.6333733770334,27.534326142657903,5.669284908878181,5.414226588267638
2023,BA,BA1,2,G5,701.6333733770334,27.534326142657903,5.669284908878181,5.708399393058382
2023,BA,BA1,2,G6,701.6333733770334,27.534326142657903,5.669284908878181,5.877632475833585
2023,BA,BA1,2,G7,701.6333733770334,27.534326142657903,5.669284908878181,5.662619089997836
2023,BA,BA1,2,G8,701.6333733770334,27.534326142657903,5.669284908878181,6.656623048912004
2023,BA,BA1,2,G9,701.6333733770334,27.534326142657903,5.669284908878181,6.060011079223479
2023,BA,BA1,2,G10,701.6333733770334,27.534326142657903,5.669284908878181,6.272404830535071
2023,BA,BA1,2,G11,701.6333733770334,27.534326142657903,5.669284908878181,5.557690537180933
2023,BA,BA1,2,G12,701.6333733770334,27.534326142657903,5.669284908878181,4.901814708434478
2023,BA,BA1,3,G1,701.6333733770334,27.534326142657903,5.669284908878181,5.843782656936145
2023,BA,BA1,3,G2,701.6333733770334,27.534326142657903,5.669284908878181,6.4221331768239525
2023,BA,BA1,3,G3,701.6333733770334,27.534326142657903,5.669284908878181,5.843705743063043
2023,BA,BA1,3,G4,701.6333733770334,27.534326142657903,5.669284908878181,5.644251513188171
2023,BA,BA1,3,G5,701.6333733770334,27.534326142657903,5.669284908878181,5.667553759457409
2023,BA,BA1,3,G6,701.6333733770334,27.534326142657903,5.669284908878181,6.807947331542599
2023,BA,BA1,3,G7,701.6333733770334,27.534326142657903,5.669284908878181,5.438807197796501
2023,BA,BA1,3,G8,701.6333733770334,27.534326142657903,5.669284908878181,6.241152749605591
2023,BA,BA1,3,G9,701.6333733770334,27.534326142657903,5.669284908878181,5.97332977378045
2023,BA,BA1,3,G10,701.6333733770334,27.534326142657903,5.669284908878181,6.465520669977837
2023,BA,BA1,3,G11,701.6333733770334,27.534326142657903,5.669284908878181,5.021159806921764
2023,BA,BA1,3,G12,701.6333733770334,27.534326142657903,5.669284908878181,5.955665008904474
2023,BA,BA1,4,G1,701.6333733770334,27.534326142657903,5.669284908878181,5.665447038862806
2023,BA,BA1,4,G2,701.6333733770334,27.534326142657903,5.669284908878181,5.745599720817731
2023,BA,BA1,4,G3,701.6333733770334,27.534326142657903,5.669284908878181,5.729423920972838
2023,BA,BA1,4,G4,701.6333733770334,27.534326142657903,5.669284908878181,6.204336348583748
2023,BA,BA1,4,G5,701.6333733770334,27.534326142657903,5.669284908878181,5.153358457851611
2023,BA,BA1,4,G6,701.6333733770334,27.534326142657903,5.669284908878181,5.890818936270538
2023,BA,BA1,4,G7,701.6333733770334,27.534326142657903,5.669284908878181,6.342514120152462
2023,BA,BA1,4,G8,701.6333733770334,27.534326142657903,5.669284908878181,5.576466200031474
2023,BA,BA1,4,G9,701.6333733770334,27.534326142657903,5.669284908878181,6.210034139996382
2023,BA,BA1,4,G10,701.6333733770334,27.534326142657903,5.669284908878181,5.296004896414844
2023,BA,BA1,4,G11,701.6333733770334,27.534326142657903,5.669284908878181,6.177179811156425
2023,BA,BA1,4,G12,701.6333733770334,27.534326142657903,5.669284908878181,5.68010862449292
2023,BA,BA2,1,G1,604.275365710665,27.506490221746855,5.5628157251898,5.7878438470618345
2023,BA,BA2,1,G2,604.275365710665,27.506490221746855,5.5628157251898,6.580519338708003
2023,BA,BA2,1,G3,604.275365710665,27.506490221746855,5.5628157251898,5.126823311416196
2023,BA,BA2,1,G4,604.275365710665,27.506490221746855,5.5628157251898,5.6116955091431775
2023,BA,BA2,1,G5,604.275365710665,27.506490221746855,5.5628157251898,5.657697522448118
2023,BA,BA2,1,G6,604.275365710665,27.506490221746855,5.5628157251898,4.69620267957759
2023,BA,BA2,1,G7,604.275365710665,27.506490221746855,5.5628157251898,4.615438843774955
2023,BA,BA2,1,G8,604.275365710665,27.506490221746855,5.5628157251898,5.361802784390919
2023,BA,BA2,1,G9,604.275365710665,27.506490221746855,5.5628157251898,6.3514506756413365
2023,BA,BA2,1,G10,604.275365710665,27.506490221746855,5.5628157251898,5.115776897228651
2023,BA,BA2,1,G11,604.275365710665,27.506490221746855,5.5628157251898,5.261835992839412
2023,BA,BA2,1,G12,604.275365710665,27.506490221746855,5.5628157251898,5.206084549153973
