year,region,location,block,genotype,rainfall,temperature,soil_ph,yield,gdd,rainfall_anomaly,temperature_anomaly,water_stress_index,gdd_genotype,rain_temp_interaction,environment,yield_normalized
2023,GO,GO1,3,G7,909.7289091681724,27.32557781678707,6.882747628294291,6.286325532623809,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,155.93020035108364,24858.868099655712,GO_2023,-0.13227712241124934
2023,GO,GO1,3,G8,909.7289091681724,27.32557781678707,6.882747628294291,6.984595254841719,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,173.25577816787072,24858.868099655712,GO_2023,0.5659925998066608
2023,GO,GO1,3,G9,909.7289091681724,27.32557781678707,6.882747628294291,7.012697622531648,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,190.5813559846578,24858.868099655712,GO_2023,0.5940949674965896
2023,GO,GO1,3,G10,909.7289091681724,27.32557781678707,6.882747628294291,6.447205946112659,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,17.32557781678707,24858.868099655712,GO_2023,0.028603291077600623
2023,GO,GO1,3,G11,909.7289091681724,27.32557781678707,6.882747628294291,6.6301639837899184,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,34.65115563357414,24858.868099655712,GO_2023,0.21156132875486033
2023,GO,GO1,3,G12,909.7289091681724,27.32557781678707,6.882747628294291,6.713199069839197,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,51.97673345036121,24858.868099655712,GO_2023,0.2945964148041389
2023,GO,GO1,4,G1,909.7289091681724,27.32557781678707,6.882747628294291,6.968404283035023,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,0.0,24858.868099655712,GO_2023,0.5498016279999645
2023,GO,GO1,4,G2,909.7289091681724,27.32557781678707,6.882747628294291,6.237688737140077,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,69.30231126714828,24858.868099655712,GO_2023,-0.1809139178949808
2023,GO,GO1,4,G3,909.7289091681724,27.32557781678707,6.882747628294291,7.03916686281373,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,86.62788908393536,24858.868099655712,GO_2023,0.6205642077786715
2023,GO,GO1,4,G4,909.7289091681724,27.32557781678707,6.882747628294291,7.497484058790577,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,103.95346690072242,24858.868099655712,GO_2023,1.0788814037555188
2023,GO,GO1,4,G5,909.7289091681724,27.32557781678707,6.882747628294291,6.744046437341401,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,121.27904471750949,24858.868099655712,GO_2023,0.3254437823063432
2023,GO,GO1,4,G6,909.7289091681724,27.32557781678707,6.882747628294291,6.711577959604514,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,138.60462253429657,24858.868099655712,GO_2023,0.2929753045694561
2023,GO,GO1,4,G7,909.7289091681724,27.32557781678707,6.882747628294291,7.30051885606792,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,155.93020035108364,24858.868099655712,GO_2023,0.8819162010328618
2023,GO,GO1,4,G8,909.7289091681724,27.32557781678707,6.882747628294291,7.269803011149825,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,173.25577816787072,24858.868099655712,GO_2023,0.8512003561147665
2023,GO,GO1,4,G9,909.7289091681724,27.32557781678707,6.882747628294291,7.067522805915056,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,190.5813559846578,24858.868099655712,GO_2023,0.6489201508799978
2023,GO,GO1,4,G10,909.7289091681724,27.32557781678707,6.882747628294291,6.565991038980186,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,17.32557781678707,24858.868099655712,GO_2023,0.14738838394512754
2023,GO,GO1,4,G11,909.7289091681724,27.32557781678707,6.882747628294291,7.208973339140643,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,34.65115563357414,24858.868099655712,GO_2023,0.7903706841055849
2023,GO,GO1,4,G12,909.7289091681724,27.32557781678707,6.882747628294291,6.627503276335026,17.32557781678707,48.97130486359447,0.3667180004009367,0.030037055590299667,51.97673345036121,24858.868099655712,GO_2023,0.20890062129996778
2023,GO,GO2,1,G1,725.2970403980927,27.819373268139408,6.327166844733196,5.652851832840374,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,0.0,20177.309097111327,GO_2023,-0.7657508221946845
2023,GO,GO2,1,G2,725.2970403980927,27.819373268139408,6.327166844733196,5.663579209468223,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,71.27749307255763,20177.309097111327,GO_2023,-0.7550234455668354
2023,GO,GO2,1,G3,725.2970403980927,27.819373268139408,6.327166844733196,5.593040590641958,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,89.09686634069703,20177.309097111327,GO_2023,-0.8255620643931003
2023,GO,GO2,1,G4,725.2970403980927,27.819373268139408,6.327166844733196,5.834148516224195,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,106.91623960883645,20177.309097111327,GO_2023,-0.5844541388108633
2023,GO,GO2,1,G5,725.2970403980927,27.819373268139408,6.327166844733196,5.900595698412479,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,124.73561287697586,20177.309097111327,GO_2023,-0.5180069566225791
2023,GO,GO2,1,G6,725.2970403980927,27.819373268139408,6.327166844733196,6.492092028752977,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,142.55498614511527,20177.309097111327,GO_2023,0.07348937371791919
2023,GO,GO2,1,G7,725.2970403980927,27.819373268139408,6.327166844733196,6.339341197270985,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,160.37435941325467,20177.309097111327,GO_2023,-0.07926145776407267
2023,GO,GO2,1,G8,725.2970403980927,27.819373268139408,6.327166844733196,6.459592957222657,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,178.19373268139407,20177.309097111327,GO_2023,0.04099030218759925
2023,GO,GO2,1,G9,725.2970403980927,27.819373268139408,6.327166844733196,6.4741412733968655,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,196.0131059495335,20177.309097111327,GO_2023,0.0555386183618074
2023,GO,GO2,1,G10,725.2970403980927,27.819373268139408,6.327166844733196,5.757361970840736,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,17.819373268139408,20177.309097111327,GO_2023,-0.6612406841943219
2023,GO,GO2,1,G11,725.2970403980927,27.819373268139408,6.327166844733196,7.180764785000391,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,35.638746536278816,20177.309097111327,GO_2023,0.7621621299653327
2023,GO,GO2,1,G12,725.2970403980927,27.819373268139408,6.327166844733196,5.806773451625355,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,53.458119804418224,20177.309097111327,GO_2023,-0.6118292034097035
2023,GO,GO2,2,G1,725.2970403980927,27.819373268139408,6.327166844733196,6.139630865232675,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,0.0,20177.309097111327,GO_2023,-0.2789717898023829
2023,GO,GO2,2,G2,725.2970403980927,27.819373268139408,6.327166844733196,5.306129845013069,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,71.27749307255763,20177.309097111327,GO_2023,-1.1124728100219894
2023,GO,GO2,2,G3,725.2970403980927,27.819373268139408,6.327166844733196,5.852322500512305,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,89.09686634069703,20177.309097111327,GO_2023,-0.5662801545227527
2023,GO,GO2,2,G4,725.2970403980927,27.819373268139408,6.327166844733196,6.022257982812624,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,106.91623960883645,20177.309097111327,GO_2023,-0.3963446722224342
2023,GO,GO2,2,G5,725.2970403980927,27.819373268139408,6.327166844733196,6.677552976197519,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,124.73561287697586,20177.309097111327,GO_2023,0.25895032116246064
2023,GO,GO2,2,G6,725.2970403980927,27.819373268139408,6.327166844733196,6.877560002400698,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,142.55498614511527,20177.309097111327,GO_2023,0.4589573473656401
2023,GO,GO2,2,G7,725.2970403980927,27.819373268139408,6.327166844733196,5.932796239216883,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,160.37435941325467,20177.309097111327,GO_2023,-0.48580641581817474
2023,GO,GO2,2,G8,725.2970403980927,27.819373268139408,6.327166844733196,6.086900826339997,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,178.19373268139407,20177.309097111327,GO_2023,-0.3317018286950608
2023,GO,GO2,2,G9,725.2970403980927,27.819373268139408,6.327166844733196,6.867710909413405,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,196.0131059495335,20177.309097111327,GO_2023,0.44910825437834667
2023,GO,GO2,2,G10,725.2970403980927,27.819373268139408,6.327166844733196,5.364773662077464,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,17.819373268139408,20177.309097111327,GO_2023,-1.0538289929575937
2023,GO,GO2,2,G11,725.2970403980927,27.819373268139408,6.327166844733196,6.642152870270773,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,35.638746536278816,20177.309097111327,GO_2023,0.22355021523571494
2023,GO,GO2,2,G12,725.2970403980927,27.819373268139408,6.327166844733196,6.33047391785487,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,53.458119804418224,20177.309097111327,GO_2023,-0.08812873718018821
2023,GO,GO2,3,G1,725.2970403980927,27.819373268139408,6.327166844733196,6.481168727954503,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,0.0,20177.309097111327,GO_2023,0.06256607291944505
2023,GO,GO2,3,G2,725.2970403980927,27.819373268139408,6.327166844733196,6.000878583010624,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,71.27749307255763,20177.309097111327,GO_2023,-0.4177240720244342
2023,GO,GO2,3,G3,725.2970403980927,27.819373268139408,6.327166844733196,6.600753056975378,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,89.09686634069703,20177.309097111327,GO_2023,0.18215040194032017
2023,GO,GO2,3,G4,725.2970403980927,27.819373268139408,6.327166844733196,6.260382082996794,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,106.91623960883645,20177.309097111327,GO_2023,-0.1582205720382639
2023,GO,GO2,3,G5,725.2970403980927,27.819373268139408,6.327166844733196,5.9249335397264895,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,124.73561287697586,20177.309097111327,GO_2023,-0.4936691153085686
2023,GO,GO2,3,G6,725.2970403980927,27.819373268139408,6.327166844733196,5.64754317382199,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,142.55498614511527,20177.309097111327,GO_2023,-0.7710594812130678
2023,GO,GO2,3,G7,725.2970403980927,27.819373268139408,6.327166844733196,6.284660469671046,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,160.37435941325467,20177.309097111327,GO_2023,-0.13394218536401237
2023,GO,GO2,3,G8,725.2970403980927,27.819373268139408,6.327166844733196,5.862536700436699,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,178.19373268139407,20177.309097111327,GO_2023,-0.5560659545983588
2023,GO,GO2,3,G9,725.2970403980927,27.819373268139408,6.327166844733196,5.832142074140029,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,196.0131059495335,20177.309097111327,GO_2023,-0.5864605808950287
2023,GO,GO2,3,G10,725.2970403980927,27.819373268139408,6.327166844733196,5.498755490019874,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,17.819373268139408,20177.309097111327,GO_2023,-0.9198471650151845
2023,GO,GO2,3,G11,725.2970403980927,27.819373268139408,6.327166844733196,6.177455057530436,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,35.638746536278816,20177.309097111327,GO_2023,-0.24114759750462245
2023,GO,GO2,3,G12,725.2970403980927,27.819373268139408,6.327166844733196,5.9965135609570215,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,53.458119804418224,20177.309097111327,GO_2023,-0.42208909407803663
2023,GO,GO2,4,G1,725.2970403980927,27.819373268139408,6.327166844733196,6.622619526307099,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,0.0,20177.309097111327,GO_2023,0.2040168712720405
2023,GO,GO2,4,G2,725.2970403980927,27.819373268139408,6.327166844733196,6.224400556839249,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,71.27749307255763,20177.309097111327,GO_2023,-0.19420209819580947
2023,GO,GO2,4,G3,725.2970403980927,27.819373268139408,6.327166844733196,5.983337109706139,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,89.09686634069703,20177.309097111327,GO_2023,-0.43526554532891915
2023,GO,GO2,4,G4,725.2970403980927,27.819373268139408,6.327166844733196,5.987735856747604,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,106.91623960883645,20177.309097111327,GO_2023,-0.4308667982874539
2023,GO,GO2,4,G5,725.2970403980927,27.819373268139408,6.327166844733196,5.880385891626126,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,124.73561287697586,20177.309097111327,GO_2023,-0.5382167634089319
2023,GO,GO2,4,G6,725.2970403980927,27.819373268139408,6.327166844733196,6.488010064108419,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,142.55498614511527,20177.309097111327,GO_2023,0.06940740907336096
2023,GO,GO2,4,G7,725.2970403980927,27.819373268139408,6.327166844733196,5.738590925443001,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,160.37435941325467,20177.309097111327,GO_2023,-0.6800117295920574
2023,GO,GO2,4,G8,725.2970403980927,27.819373268139408,6.327166844733196,5.781560458365754,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,178.19373268139407,20177.309097111327,GO_2023,-0.6370421966693041
2023,GO,GO2,4,G9,725.2970403980927,27.819373268139408,6.327166844733196,6.162165466597972,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,196.0131059495335,20177.309097111327,GO_2023,-0.2564371884370864
2023,GO,GO2,4,G10,725.2970403980927,27.819373268139408,6.327166844733196,5.810908301530124,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,17.819373268139408,20177.309097111327,GO_2023,-0.6076943535049342
2023,GO,GO2,4,G11,725.2970403980927,27.819373268139408,6.327166844733196,5.353851129349507,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,35.638746536278816,20177.309097111327,GO_2023,-1.0647515256855513
2023,GO,GO2,4,G12,725.2970403980927,27.819373268139408,6.327166844733196,6.350055835140901,17.819373268139408,-135.46056390648528,0.860513451753274,0.038355834532111464,53.458119804418224,20177.309097111327,GO_2023,-0.06854681989415745
2023,PR,PR1,1,G1,1178.015815619785,19.79875652654908,5.600333327941625,7.138568272316401,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,0.0,23323.248317880254,PR_2023,-0.03384023636631461
2023,PR,PR1,1,G2,1178.015815619785,19.79875652654908,5.600333327941625,7.185898630830847,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,39.19502610619632,23323.248317880254,PR_2023,0.013490122148131611
2023,PR,PR1,1,G3,1178.015815619785,19.79875652654908,5.600333327941625,7.359187861474587,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,48.99378263274541,23323.248317880254,PR_2023,0.18677935279187174
2023,PR,PR1,1,G4,1178.015815619785,19.79875652654908,5.600333327941625,7.033763512025193,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,58.792539159294485,23323.248317880254,PR_2023,-0.13864499665752206
2023,PR,PR1,1,G5,1178.015815619785,19.79875652654908,5.600333327941625,6.278814854458158,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,68.59129568584356,23323.248317880254,PR_2023,-0.8935936542245573
2023,PR,PR1,1,G6,1178.015815619785,19.79875652654908,5.600333327941625,6.883011902898562,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,78.39005221239265,23323.248317880254,PR_2023,-0.2893966057841535
2023,PR,PR1,1,G7,1178.015815619785,19.79875652654908,5.600333327941625,7.060219534087782,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,88.18880873894173,23323.248317880254,PR_2023,-0.11218897459493338
2023,PR,PR1,1,G8,1178.015815619785,19.79875652654908,5.600333327941625,6.593132765412413,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,97.98756526549082,23323.248317880254,PR_2023,-0.5792757432703022
2023,PR,PR1,1,G9,1178.015815619785,19.79875652654908,5.600333327941625,6.675869394203898,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,107.78632179203989,23323.248317880254,PR_2023,-0.4965391144788178
2023,PR,PR1,1,G10,1178.015815619785,19.79875652654908,5.600333327941625,6.782974613651809,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,9.79875652654908,23323.248317880254,PR_2023,-0.38943389503090664
2023,PR,PR1,1,G11,1178.015815619785,19.79875652654908,5.600333327941625,7.389329091287534,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,19.59751305309816,23323.248317880254,PR_2023,0.2169205826048186
2023,PR,PR1,1,G12,1178.015815619785,19.79875652654908,5.600333327941625,6.332723356033246,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,29.396269579647242,23323.248317880254,PR_2023,-0.8396851526494693
2023,PR,PR1,2,G1,1178.015815619785,19.79875652654908,5.600333327941625,7.0613800398674735,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,0.0,23323.248317880254,PR_2023,-0.11102846881524187
2023,PR,PR1,2,G2,1178.015815619785,19.79875652654908,5.600333327941625,7.812471517365874,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,39.19502610619632,23323.248317880254,PR_2023,0.6400630086831587
2023,PR,PR1,2,G3,1178.015815619785,19.79875652654908,5.600333327941625,6.224176402764325,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,48.99378263274541,23323.248317880254,PR_2023,-0.9482321059183905
2023,PR,PR1,2,G4,1178.015815619785,19.79875652654908,5.600333327941625,6.6620670078131,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,58.792539159294485,23323.248317880254,PR_2023,-0.5103415008696155
2023,PR,PR1,2,G5,1178.015815619785,19.79875652654908,5.600333327941625,6.572539481156602,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,68.59129568584356,23323.248317880254,PR_2023,-0.5998690275261138
2023,PR,PR1,2,G6,1178.015815619785,19.79875652654908,5.600333327941625,7.844471665863908,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,78.39005221239265,23323.248317880254,PR_2023,0.672063157181193
2023,PR,PR1,2,G7,1178.015815619785,19.79875652654908,5.600333327941625,7.281683808540097,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,88.18880873894173,23323.248317880254,PR_2023,0.10927529985738182
2023,PR,PR1,2,G8,1178.015815619785,19.79875652654908,5.600333327941625,6.131049654234012,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,97.98756526549082,23323.248317880254,PR_2023,-1.0413588544487036
2023,PR,PR1,2,G9,1178.015815619785,19.79875652654908,5.600333327941625,5.991132265717215,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,107.78632179203989,23323.248317880254,PR_2023,-1.1812762429655006
2023,PR,PR1,2,G10,1178.015815619785,19.79875652654908,5.600333327941625,7.087453392888115,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,9.79875652654908,23323.248317880254,PR_2023,-0.08495511579460047
2023,PR,PR1,2,G11,1178.015815619785,19.79875652654908,5.600333327941625,6.779727664830483,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,19.59751305309816,23323.248317880254,PR_2023,-0.392680843852232
2023,PR,PR1,2,G12,1178.015815619785,19.79875652654908,5.600333327941625,7.371389667313156,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,29.396269579647242,23323.248317880254,PR_2023,0.1989811586304402
2023,PR,PR1,3,G1,1178.015815619785,19.79875652654908,5.600333327941625,6.916871543688137,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,0.0,23323.248317880254,PR_2023,-0.2555369649945787
2023,PR,PR1,3,G2,1178.015815619785,19.79875652654908,5.600333327941625,6.889245562155358,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,39.19502610619632,23323.248317880254,PR_2023,-0.28316294652735774
2023,PR,PR1,3,G3,1178.015815619785,19.79875652654908,5.600333327941625,6.9501459453264784,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,48.99378263274541,23323.248317880254,PR_2023,-0.22226256335623695
2023,PR,PR1,3,G4,1178.015815619785,19.79875652654908,5.600333327941625,6.868331713166249,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,58.792539159294485,23323.248317880254,PR_2023,-0.30407679551646627
2023,PR,PR1,3,G5,1178.015815619785,19.79875652654908,5.600333327941625,6.698404466044786,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,68.59129568584356,23323.248317880254,PR_2023,-0.4740040426379295
2023,PR,PR1,3,G6,1178.015815619785,19.79875652654908,5.600333327941625,7.421252421079815,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,78.39005221239265,23323.248317880254,PR_2023,0.24884391239710002
2023,PR,PR1,3,G7,1178.015815619785,19.79875652654908,5.600333327941625,7.344315906902669,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,88.18880873894173,23323.248317880254,PR_2023,0.17190739821995393
2023,PR,PR1,3,G8,1178.015815619785,19.79875652654908,5.600333327941625,6.6399345139295445,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,97.98756526549082,23323.248317880254,PR_2023,-0.5324739947531709
2023,PR,PR1,3,G9,1178.015815619785,19.79875652654908,5.600333327941625,7.210785607831283,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,107.78632179203989,23323.248317880254,PR_2023,0.03837709914856724
2023,PR,PR1,3,G10,1178.015815619785,19.79875652654908,5.600333327941625,7.18354996005196,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,9.79875652654908,23323.248317880254,PR_2023,0.011141451369244493
2023,PR,PR1,3,G11,1178.015815619785,19.79875652654908,5.600333327941625,6.097754133105806,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,19.59751305309816,23323.248317880254,PR_2023,-1.0746543755769098
2023,PR,PR1,3,G12,1178.015815619785,19.79875652654908,5.600333327941625,6.537339525611076,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,29.396269579647242,23323.248317880254,PR_2023,-0.6350689830716396
2023,PR,PR1,4,G1,1178.015815619785,19.79875652654908,5.600333327941625,6.711234192492874,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,0.0,23323.248317880254,PR_2023,-0.46117431618984117
2023,PR,PR1,4,G2,1178.015815619785,19.79875652654908,5.600333327941625,6.930252723526789,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,39.19502610619632,23323.248317880254,PR_2023,-0.2421557851559264
2023,PR,PR1,4,G3,1178.015815619785,19.79875652654908,5.600333327941625,7.457340508549954,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,48.99378263274541,23323.248317880254,PR_2023,0.28493199986723816
2023,PR,PR1,4,G4,1178.015815619785,19.79875652654908,5.600333327941625,6.839922706002028,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,58.792539159294485,23323.248317880254,PR_2023,-0.3324858026806874
2023,PR,PR1,4,G5,1178.015815619785,19.79875652654908,5.600333327941625,6.155404468767859,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,68.59129568584356,23323.248317880254,PR_2023,-1.0170040399148563
2023,PR,PR1,4,G6,1178.015815619785,19.79875652654908,5.600333327941625,6.7767288585590215,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,78.39005221239265,23323.248317880254,PR_2023,-0.3956796501236939
2023,PR,PR1,4,G7,1178.015815619785,19.79875652654908,5.600333327941625,7.001730108574821,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,88.18880873894173,23323.248317880254,PR_2023,-0.17067840010789403
2023,PR,PR1,4,G8,1178.015815619785,19.79875652654908,5.600333327941625,6.745600724740884,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,97.98756526549082,23323.248317880254,PR_2023,-0.4268077839418316
2023,PR,PR1,4,G9,1178.015815619785,19.79875652654908,5.600333327941625,7.544162286689496,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,107.78632179203989,23323.248317880254,PR_2023,0.3717537780067808
2023,PR,PR1,4,G10,1178.015815619785,19.79875652654908,5.600333327941625,6.857798361557286,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,9.79875652654908,23323.248317880254,PR_2023,-0.31461014712542923
2023,PR,PR1,4,G11,1178.015815619785,19.79875652654908,5.600333327941625,6.578787057343367,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,19.59751305309816,23323.248317880254,PR_2023,-0.5936214513393487
2023,PR,PR1,4,G12,1178.015815619785,19.79875652654908,5.600333327941625,6.93693268805545,9.79875652654908,-21.658730318570406,-1.6188463804987911,0.016806868179551935,29.396269579647242,23323.248317880254,PR_2023,-0.2354758206272658
2023,PR,PR2,1,G1,1182.2489382966185,20.650226930618768,6.730450787917935,7.28376878019728,10.650226930618768,-17.42560764173686,-0.7673759764291042,0.017466902495485905,0.0,24413.708864308275,PR_2023,0.11136027151456496
2023,PR,PR2,1,G2,1182.2489382966185,20.650226930618768,6.730450787917935,7.282609089511202,10.650226930618768,-17.42560764173686,-0.7673759764291042,0.017466902495485905,42.60090772247507,24413.708864308275,PR_2023,0.1102005808284865
2023,PR,PR2,1,G3,1182.2489382966185,20.650226930618768,6.730450787917935,7.8973857295090255,10.650226930618768,-17.42560764173686,-0.7673759764291042,0.017466902495485905,53.25113465309384,24413.708864308275,PR_2023,0.7249772208263101
2023,PR,PR2,1,G4,1182.2489382966185,20.650226930618768,6.730450787917935,8.107484956978695,10.650226930618768,-17.42560764173686,-0.7673759764291042,0.017466902495485905,63.90136158371261,24413.708864308275,PR_2023,0.9350764482959795
2023,PR,PR2,1,G5,1182.2489382966185,20.650226930618768,6.730450787917935,7.130206938039974,10.650226930618768,-17.42560764173686,-0.7673759764291042,0.017466902495485905,74.55158851433137,24413.708864308275,PR_2023,-0.04220157064274144
2023,PR,PR2,1,G6,1182.2489382966185,20.650226930618768,6.730450787917935,6.981955456676279,10.650226930618768,-17.42560764173686,-0.7673759764291042,0.017466902495485905,85.20181544495014,24413.708864308275,PR_2023,-0.19045305200643625
2023,PR,PR2,1,G7,1182.2489382966185,20.650226930618768,6.730450787917935,7.55446539372115,10.650226930618768,-17.42560764173686,-0.7673759764291042,0.017466902495485905,95.85204237556891,24413.708864308275,PR_2023,0.38205688503843493
2023,PR,PR2,1,G8,1182.2489382966185,20.650226930618768,6.730450787917935,7.723625559325698,10.650226930618768,-17.42560764173686,-0.7673759764291042,0.017466902495485905,106.50226930618769,24413.708864308275,PR_2023,0.5512170506429825
